Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
EASYNVEST - TÍTULO CORRETORA DE VALORES SA;62169875;;;82877;n2;2;15;SAO PAULO;SP;06/2018;174;4.775;370.022;678;0;678;0;0;0;0;0;18.678;1.268;4.417;400.013;0;400.013
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;;;;b3S;2;9;SAO GONCALO DO SAPUCAI;MG;06/2018;7.249;0;0;197.785;-7.875;189.910;0;0;0;0;0;6.311;176.447;18.642;398.559;0;398.559
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;;;;b3S;2;9;ROLANTE;RS;06/2018;7.485;1.659;0;257.634;-11.901;245.733;0;0;0;0;0;15.056;111.070;15.426;396.428;0;396.428
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;;;;b3S;2;9;CRICIUMA;SC;06/2018;4.221;735;0;249.477;-9.486;239.991;0;0;0;0;0;12.495;125.206;11.033;393.681;0;393.681
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;;;;b3S;2;9;AMERICANA;SP;06/2018;2.682;0;0;209.738;-12.268;197.470;0;0;0;0;0;61.907;120.417;9.486;391.963;0;391.963
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;;;;b3S;2;9;RECIFE;PE;06/2018;429;0;0;251.545;-17.703;233.841;0;0;0;0;0;11.575;131.374;10.759;387.977;0;387.977
GOLDMAN SACHS DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;9605581;GOLDMAN SACHS;51585;80714;n2;3;15;SAO PAULO;SP;06/2018;13.986;187.534;44.154;0;0;0;0;0;0;0;0;140.309;149;45;386.176;0;386.176
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;;;;b3S;2;9;SAO JOSE DOS CAMPOS;SP;06/2018;251;0;129.557;242.687;-5.313;237.374;0;0;0;0;0;2.410;9;15.412;385.014;0;385.014
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;;;;b3S;2;9;CAMPO GRANDE;MS;06/2018;252;0;0;125.509;-3.052;122.458;0;0;0;0;0;1.294;244.274;15.132;383.410;0;383.410
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;;;;b3S;2;9;NAO-ME-TOQUE;RS;06/2018;3.618;4.563;0;176.021;-9.010;167.010;0;0;0;0;0;10.874;177.432;19.224;382.721;0;382.721
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;;;;b3S;2;9;LARANJEIRAS DO SUL;PR;06/2018;6.170;1.776;0;213.480;-11.565;201.915;0;0;0;0;0;14.483;136.420;20.234;380.996;0;380.996
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;;;;b3S;2;9;BRACO DO NORTE;SC;06/2018;2.245;0;213.097;138.435;-6.343;132.092;0;0;0;0;0;1.257;13.783;17.086;379.559;0;379.559
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;;;;b3S;2;9;JOAO MONLEVADE;MG;06/2018;3.042;0;6.763;148.652;-7.284;141.368;0;0;0;0;0;3.490;202.345;21.801;378.809;0;378.809
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;;;83560;n1;2;14;PORTO ALEGRE;RS;06/2018;3.337;52.204;20.830;318.610;-54.387;264.223;0;0;0;0;0;16.905;6.354;10.860;374.713;0;374.713
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;;;;b3S;2;9;DESCALVADO;SP;06/2018;4.203;5.619;145.279;180.003;-13.138;166.865;0;0;0;0;0;3.025;38.643;10.596;374.231;0;374.231
BANCO RANDON S.A.;11476673;;;80800;b2;2;8;CAXIAS DO SUL;RS;06/2018;14;38.550;14.742;289.246;-9.292;279.954;0;0;0;0;0;8.914;21.327;191;363.692;0;363.692
SANTANDER FINANCE ARRENDAMENTO MERCANTIL S.A;3502968;SANTANDER;30379;80185;n1;3;19;SAO PAULO;SP;06/2018;17;334.980;34;0;0;0;0;0;0;0;0;25.466;1.462;0;361.959;0;361.959
BANCO VR S.A.;78626983;VR;50524;80408;b1;2;8;BARUERI;SP;06/2018;425;288.017;4.509;0;0;0;0;0;0;0;0;14.047;195;54.747;361.940;0;361.940
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;;;;b3S;2;9;ITAPIRANGA;SC;06/2018;1.938;0;225.224;118.162;-5.539;112.622;0;0;0;0;0;1.113;7.837;11.970;360.703;0;360.703
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;;;;b3S;2;9;ARAPOTI;PR;06/2018;3.191;609;0;155.371;-7.343;148.028;0;0;0;0;0;8.001;185.754;14.905;360.488;0;360.488
BMG LEASING S.A. - ARRENDAMENTO MERCANTIL;34265561;BMG;30290;80178;n1;2;19;SAO PAULO;SP;06/2018;383;107.167;213.935;0;0;0;0;560;560;0;1.120;37.659;212;0;360.476;560;359.916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;;;;b3S;2;9;QUIRINOPOLIS;GO;06/2018;3.338;4.408;0;209.537;-7.231;202.306;0;0;0;0;0;1.145;121.225;26.697;359.119;0;359.119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;;;;b3S;2;9;SAO TIAGO;MG;06/2018;3.464;0;0;196.471;-8.032;188.439;0;0;0;0;0;2.504;148.540;12.166;355.113;0;355.113
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;;;;b3S;2;9;ITAUNA;MG;06/2018;3.985;0;0;152.529;-17.029;135.500;0;0;0;0;0;2.703;198.872;10.699;351.758;0;351.758
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;;;;b3S;2;9;GUARAPUAVA;PR;06/2018;3.665;1.029;0;190.209;-10.308;179.900;0;0;0;0;0;13.211;131.396;17.712;346.914;0;346.914
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;;;;b3S;2;9;MARILIA;SP;06/2018;4.170;74;0;152.874;-10.102;142.772;0;0;0;0;0;13.652;166.642;17.063;344.373;0;344.373
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;;;;b3S;2;9;ALFREDO CHAVES;ES;06/2018;2.665;0;918;153.703;-13.360;140.343;0;0;0;0;0;3.843;182.253;11.168;341.190;0;341.190
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;;;;b3S;2;9;PASSOS MAIA;SC;06/2018;2.615;0;103.906;227.316;-23.832;203.484;0;0;0;0;0;4.024;13.121;11.406;338.556;0;338.556
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;;;83584;n1;2;14;ARAXA;MG;06/2018;90;0;63.643;284.787;-37.548;247.239;0;0;0;0;0;8.221;18.083;292;337.568;0;337.568
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;;;;b3S;2;9;CURITIBA;PR;06/2018;52;0;226.240;106.851;-1.721;105.130;0;0;0;0;0;3.105;1.514;267;336.309;0;336.309
BARIGUI COMPANHIA HIPOTECÁRIA;14511781;BARIGUI;51774;80893;n1;2;29;CURITIBA;PR;06/2018;1.534;2.500;12.854;305.816;-6.346;299.471;0;0;0;0;0;8.300;9.707;322;334.687;0;334.687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;;;;b3S;2;9;PATOS DE MINAS;MG;06/2018;1.319;0;0;155.169;-11.624;143.546;0;0;0;0;0;2.074;171.772;13.515;332.226;0;332.226
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;;;;b3S;2;9;MURIAE;MG;06/2018;3.481;0;0;235.884;-6.833;229.051;0;0;0;0;0;2.879;82.130;14.576;332.117;0;332.117
ING CORRETORA DE CAMBIO E TITULOS S.A.;4848115;ING;51073;80501;n2;3;15;SAO PAULO;SP;06/2018;13;248.645;2.085;0;0;0;0;0;0;0;0;80.911;2;0;331.655;0;331.655
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;;;;b3S;2;9;PAPANDUVA;SC;06/2018;2.483;0;31.311;211.272;-8.430;202.842;0;0;0;0;0;1.887;82.473;8.591;329.586;0;329.586
BANCO ALFA S.A.;3323840;ALFA;51293;80570;b1;2;2;SAO PAULO;SP;06/2018;41;56.382;28.733;221.691;-6.917;214.773;0;0;0;0;0;15.442;12.215;842;328.429;0;328.429
CCB BRASIL ARRENDAMENTO MERCANTIL S/A;69720910;CCB;32119;80295;n1;3;19;SAO PAULO;SP;06/2018;61;261.739;0;0;0;0;0;56.927;33.724;-13.448;77.203;20.428;2.636;0;362.067;33.724;328.342
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;;;;b3S;2;9;RIO DO SUL;SC;06/2018;4.488;0;852;94.846;-2.954;91.892;0;0;0;0;0;3.031;220.633;5.873;326.769;0;326.769
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;;;;b3S;2;9;FRANCA;SP;06/2018;554;0;71.357;238.636;-5.144;233.491;0;0;0;0;0;1.697;9.490;8.516;325.106;0;325.106
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;;;;b3S;2;9;SAO SEBASTIAO DO PARAISO;MG;06/2018;2.391;0;0;202.361;-8.812;193.550;0;0;0;0;0;6.151;103.223;19.695;325.011;0;325.011
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;;;;b3S;2;9;MINEIROS;GO;06/2018;1.438;0;0;120.867;-2.890;117.977;0;0;0;0;0;1.367;190.324;13.807;324.913;0;324.913
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;;;;b3S;2;9;BOM DESPACHO;MG;06/2018;2.744;0;0;142.944;-13.419;129.525;0;0;0;0;0;5.096;165.796;19.633;322.793;0;322.793
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2018;1.421;0;0;121.791;-10.628;111.163;0;0;0;0;0;8.125;174.454;23.111;318.273;0;318.273
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;;;;b3S;2;9;ADAMANTINA;SP;06/2018;1.245;12.511;192.114;91.062;-3.637;87.426;0;0;0;0;0;330;13.608;7.708;314.941;0;314.941
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;;;;b3S;2;9;CLAUDIO;MG;06/2018;3.041;0;587;126.255;-3.557;122.699;0;0;0;0;0;1.868;174.612;11.088;313.895;0;313.895
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;;;;b3S;2;9;CAMBARA;PR;06/2018;5.149;2.164;0;187.101;-12.194;174.907;0;0;0;0;0;15.811;89.959;24.781;312.772;0;312.772
INTRAG DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62418140;ITAU;10069;80099;n2;2;16;SAO PAULO;SP;06/2018;151;292.718;3.001;0;0;0;0;0;0;0;0;16.064;40;0;311.974;0;311.974
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;;;;b3S;2;9;NOVA TRENTO;SC;06/2018;5.535;0;36.754;83.500;-4.170;79.330;0;0;0;0;0;1.848;176.393;11.905;311.765;0;311.765
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;;;83704;n1;2;14;PORTO ALEGRE;RS;06/2018;2.685;0;36.283;278.347;-18.013;260.335;0;0;0;0;0;3.861;5.247;2.993;311.404;0;311.404
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;;;;b3S;2;9;DIVINOPOLIS;MG;06/2018;2.956;0;0;161.263;-8.926;152.337;0;0;0;0;0;2.938;139.673;12.060;309.963;0;309.963
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;;;;b3S;3;9;LAJEADO;RS;06/2018;391;0;0;169.609;-7.629;161.980;0;0;0;0;0;2.071;136.142;8.601;309.184;0;309.184
COOPERATIVA DE CRÉDITO DO ALTO PARANAÍBA E REGIÃO LTDA.;25387671;;;;b3S;2;9;PATOS DE MINAS;MG;06/2018;4.442;0;0;160.559;-3.032;157.527;0;0;0;0;0;2.849;132.500;11.756;309.073;0;309.073
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;;;;b3S;2;9;NOVA IGUACU;RJ;06/2018;3.381;0;0;120.916;-9.249;111.668;0;0;0;0;0;1.120;175.640;15.189;306.998;0;306.998
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;;;83436;n1;2;14;JUNDIAI;SP;06/2018;912;10.004;129.347;173.349;-14.519;158.830;0;0;0;0;0;731;1.108;1.728;302.659;0;302.659
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;;;;b3S;2;9;SAO PAULO;SP;06/2018;281;0;103.030;193.284;-18.664;174.620;0;0;0;0;0;3.502;6.715;13.990;302.137;0;302.137
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;;;;b3S;2;9;ESTACAO;RS;06/2018;1.564;1.533;0;186.480;-14.794;171.686;0;0;0;0;0;8.031;95.987;23.136;301.936;0;301.936
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;;;;b3S;2;9;UBERLANDIA;MG;06/2018;1.968;0;0;179.784;-8.274;171.510;0;0;0;0;0;5.968;105.853;13.144;298.444;0;298.444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;;;;b3S;2;9;TRES COROAS;RS;06/2018;5.756;0;70.421;179.578;-15.354;164.224;0;0;0;0;0;6.737;36.976;14.113;298.227;0;298.227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;;;;b3S;2;9;GOIANIA;GO;06/2018;2.769;5.696;0;225.048;-13.173;211.875;0;0;0;0;0;279;67.755;8.929;297.303;0;297.303
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;;;;b3S;2;9;RENASCENCA;PR;06/2018;14.216;0;329;212.851;-10.218;202.633;0;0;0;0;0;3.599;66.503;9.934;297.214;0;297.214
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;;;;b3S;2;9;GOIANIA;GO;06/2018;7.607;0;0;124.478;-3.432;121.046;0;0;0;0;0;678;156.201;10.253;295.785;0;295.785
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;;;;b3S;2;9;RECIFE;PE;06/2018;642;0;0;236.671;-9.938;226.733;0;0;0;0;0;8.377;48.534;10.888;295.174;0;295.174
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;;;;b3S;2;9;CATAGUASES;MG;06/2018;3.383;0;0;193.725;-3.877;189.848;0;0;0;0;0;2.110;84.113;13.494;292.949;0;292.949
BARIGUI S.A. CREDITO, FINANCIAMENTO E INVESTIMENTOS;556603;BARIGUI;51774;80893;n1;2;14;CURITIBA;PR;06/2018;894;9.507;20.328;236.369;-2.393;233.976;0;0;0;0;0;5.246;1.987;20.972;292.910;0;292.910
BANCO CONFIDENCE DE CÂMBIO S.A.;11703662;CONFIDENCE;51671;80783;b2;2;39;SAO PAULO;SP;06/2018;142.838;46.096;33.032;0;0;0;0;0;0;0;0;64.480;21;6.318;292.784;0;292.784
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;;;81854;n1;2;29;NATAL;RN;06/2018;695;0;19.563;229.094;-11.127;217.967;0;0;0;0;0;18.472;32.986;2.420;292.103;0;292.103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;;;;b3S;2;9;SAO JOSE DOS CAMPOS;SP;06/2018;863;0;141.298;116.488;-3.940;112.548;0;0;0;0;0;9.754;18.732;8.153;291.349;0;291.349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;;;;b3S;2;9;RIO DE JANEIRO;RJ;06/2018;276;0;56.360;75.512;-2.884;72.628;0;0;0;0;0;540;144.152;16.003;289.958;0;289.958
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;;;;b3C;2;9;PORTO ALEGRE;RS;06/2018;8;0;287.792;0;0;0;0;0;0;0;0;139;3;503;288.445;0;288.445
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;;;;b3S;2;9;TAUBATE;SP;06/2018;4.252;0;0;169.126;-13.096;156.030;0;0;0;0;0;5.138;111.710;10.781;287.910;0;287.910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;;;;b3S;2;9;LAJINHA;MG;06/2018;2.101;0;0;199.499;-12.303;187.196;0;0;0;0;0;1.911;80.566;15.913;287.687;0;287.687
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;;;;b3S;2;9;SAO LOURENCO D'OESTE;SC;06/2018;1.844;5.024;1.044;182.493;-5.052;177.441;0;0;0;0;0;1.770;79.648;20.039;286.811;0;286.811
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;;;;b3S;2;9;BURITIS;RO;06/2018;2.280;0;0;219.778;-6.837;212.940;0;0;0;0;0;1.578;55.734;13.527;286.059;0;286.059
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;;;;b3S;2;9;GOVERNADOR VALADARES;MG;06/2018;2.818;0;0;142.069;-9.295;132.774;0;0;0;0;0;4.533;131.706;13.318;285.149;0;285.149
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;;;;b3S;2;9;CARATINGA;MG;06/2018;1.701;0;0;192.070;-7.450;184.619;0;0;0;0;0;3.225;85.696;9.874;285.115;0;285.115
SOCOPA SOCIEDADE CORRETORA PAULISTA S.A.;62285390;SOCOPA;50328;80381;n2;2;15;SAO PAULO;SP;06/2018;7.962;141.058;63.489;0;0;0;0;0;0;0;0;71.870;61;315;284.755;0;284.755
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;;;;b3S;2;9;JI-PARANA;RO;06/2018;3.808;0;0;214.831;-7.539;207.292;0;0;0;0;0;2.210;61.975;8.834;284.119;0;284.119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;;;;b3S;2;9;SAO GOTARDO;MG;06/2018;1.860;0;0;178.701;-4.751;173.950;0;0;0;0;0;639;89.721;16.978;283.148;0;283.148
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;;;;b3S;2;9;TEIXEIRA DE FREITAS;BA;06/2018;2.028;0;0;96.409;-7.369;89.040;0;0;0;0;0;1.731;167.926;19.522;280.248;0;280.248
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;;;;b3S;2;9;SAO JOSE DO CERRITO;SC;06/2018;1.934;0;101.050;161.014;-3.111;157.903;0;0;0;0;0;1.318;3.221;12.230;277.656;0;277.656
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;;;;b3S;2;9;PASSO FUNDO;RS;06/2018;326;0;0;82.182;-1.818;80.364;0;0;0;0;0;2.828;190.469;3.023;277.011;0;277.011
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;;;;b3S;2;9;RIO VERDE;GO;06/2018;3.173;0;0;177.083;-14.334;162.749;0;0;0;0;0;12.261;86.182;12.409;276.774;0;276.774
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB CENTRAL MT/MS;106180;;;;b3C;2;9;CUIABA;MT;06/2018;4;190.058;58.417;7.501;-225;7.276;0;0;0;0;0;1.345;128;18.919;276.148;0;276.148
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;;;;b3S;2;9;UBERLANDIA;MG;06/2018;1.092;0;3.547;57.340;-1.177;56.163;0;0;0;0;0;2.740;187.882;22.117;273.542;0;273.542
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;TULLETT PREBON BRASIL;52027;82619;n2;3;15;SAO PAULO;SP;06/2018;93;53.895;177.569;3.456;-11;3.445;0;0;0;0;0;16.082;662;19.519;271.266;0;271.266
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;;;;b3S;2;9;GOIANIA;GO;06/2018;1.695;0;0;122.987;-12.704;110.283;0;0;0;0;0;1.800;144.274;10.098;268.151;0;268.151
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;;;;b3S;2;9;ORLANDIA;SP;06/2018;572;25.012;148.481;81.398;-3.765;77.633;0;0;0;0;0;319;6.038;9.564;267.620;0;267.620
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;;;;b3S;2;9;JOACABA;SC;06/2018;7.422;0;10.214;91.919;-4.187;87.732;0;0;0;0;0;1.588;152.594;6.227;265.777;0;265.777
SANTINVEST S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;122327;;;80446;n1;2;14;FLORIANOPOLIS;SC;06/2018;777;18.400;5.884;230.909;-56.451;174.458;0;0;0;0;0;26.531;29.635;959;256.645;0;256.645
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;;;;b3S;2;9;TOLEDO;PR;06/2018;582;0;0;149.420;-3.759;145.661;0;0;0;0;0;1.079;94.839;14.397;256.557;0;256.557
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;;;;b3S;2;9;MONTES CLAROS;MG;06/2018;7.106;0;0;127.735;-9.901;117.834;0;0;0;0;0;3.462;107.802;19.438;255.643;0;255.643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;;;;b3S;2;9;SANTA MARIA;RS;06/2018;1.430;0;259;159.061;-6.000;153.061;0;0;0;0;0;2.225;86.835;9.630;253.440;0;253.440
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;;;83498;n1;2;14;FLORIANOPOLIS;SC;06/2018;78;37.803;2.298;195.398;-24.024;171.374;0;0;0;0;0;41.371;111;180;253.216;0;253.216
